frame,hand,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
750,Left,0.00035188361653126776,0.023317966610193253,0.035919204354286194,0.036917366087436676,0.032693829387426376,0.009936662390828133,0.017543863505125046,0.02551862969994545,0.02829083427786827,-0.0011819842038676143,-0.0013469072291627526,0.0030239757616072893,0.010418321006000042,-0.007767721079289913,-0.011944948695600033,-0.00664809625595808,0.0018952995305880904,-0.015485083684325218,-0.019320419058203697,-0.014649857766926289,-0.007900807075202465,-0.06483646482229233,-0.048853550106287,-0.02549438551068306,-0.003122332040220499,0.013362428173422813,-0.0040247468277812,0.016261205077171326,0.03069235198199749,0.03178270906209946,-0.0012552222469821572,0.03152088820934296,0.04242626577615738,0.048375021666288376,0.0040215677581727505,0.025195352733135223,0.03330846503376961,0.03722595050930977,-0.0013718539848923683,0.014371407218277454,0.0256509929895401,0.026126226410269737,0.05723773315548897,0.03244210034608841,0.019245926290750504,0.00044469189015217125,-0.014822311699390411,-0.013529080897569656,-0.01429200079292059,0.004359463229775429,0.023403344675898552,-0.004592290613800287,-0.002237904816865921,0.014736605808138847,0.039599839597940445,0.007654493674635887,0.009779877960681915,0.02585422620177269,0.04779931530356407,0.02747500315308571,0.030449040234088898,0.039199840277433395,0.049305979162454605
750,Right,-0.0010879666078835726,-0.02310759574174881,-0.028597690165042877,-0.02837490104138851,-0.027182135730981827,-0.010219860821962357,-0.01793840527534485,-0.02560894563794136,-0.03425830602645874,-0.0007705518510192633,-0.005643022246658802,-0.013959360308945179,-0.022369148209691048,0.005946771241724491,0.006369662471115589,0.002334236865863204,-0.006199212744832039,0.0070366403087973595,0.010199340060353279,0.009448127821087837,0.0010789806256070733,-0.0623442605137825,-0.04426192119717598,-0.02276676520705223,-0.0043052867986261845,0.011081084609031677,-0.005627391394227743,0.012269742786884308,0.031679246574640274,0.04616987332701683,-0.0010870818514376879,0.021509112790226936,0.04316743463277817,0.05971470847725868,0.004601431079208851,0.018367130309343338,0.037675466388463974,0.05356402322649956,0.0010989174479618669,0.010933523066341877,0.026326952502131462,0.03876440227031708,0.044935617595911026,0.02526821754872799,0.01851499453186989,0.007644300814718008,0.0022367758210748434,-0.012229841202497482,-0.012508365325629711,0.0017800289206206799,0.01833999902009964,-0.0033590339589864016,-0.002129707718268037,0.012235825881361961,0.032774295657873154,0.008004914969205856,0.012163522653281689,0.02527034282684326,0.040389277040958405,0.02419387176632881,0.028579041361808777,0.03834851458668709,0.04459268972277641
751,Left,0.004148068837821484,0.025774072855710983,0.0368569977581501,0.039391547441482544,0.03820471093058586,0.00714918551966548,0.01730138622224331,0.030381111428141594,0.04054902121424675,-0.00228778924793005,-0.0001661288260947913,0.0086281206458807,0.023255519568920135,-0.005713452585041523,-0.01026320643723011,-0.00027360126841813326,0.011447622440755367,-0.0103300204500556,-0.01327111292630434,-0.010174455121159554,-0.0008900443790480494,-0.057953011244535446,-0.04357792064547539,-0.02230948954820633,-0.005322884302586317,0.007078439928591251,-0.0027374643832445145,0.010897377505898476,0.02217855677008629,0.021958988159894943,-0.0005726309609599411,0.023451736196875572,0.03380800038576126,0.03948400914669037,0.0038950147572904825,0.01746637187898159,0.02722541242837906,0.034149639308452606,-0.0007185930153355002,0.008521080017089844,0.02276531048119068,0.02702079527080059,0.04367709532380104,0.026484813541173935,0.015635967254638672,-0.001966484822332859,-0.015174798667430878,-0.009328997693955898,-0.010452913120388985,0.007644761353731155,0.024465573951601982,-0.0020334713626652956,-0.00013942412624601275,0.014085470698773861,0.03516537696123123,0.005263953935354948,0.008557705208659172,0.019769471138715744,0.03697752207517624,0.02006678283214569,0.023793326690793037,0.030013686046004295,0.03403562679886818
751,Right,-0.005120685789734125,-0.020229920744895935,-0.018495749682188034,-0.016670098528265953,-0.014707383699715137,-0.0012704661348834634,-0.009421564638614655,-0.017469387501478195,-0.022017575800418854,-3.492324685794301e-05,0.0010231755441054702,-0.00266330991871655,-0.011071989312767982,4.069177884957753e-05,-0.0010792157845571637,0.002899323822930455,-0.0019541617948561907,-0.003754999488592148,-0.003819307079538703,-0.003097973996773362,-0.006351882591843605,-0.034982867538928986,-0.025275850668549538,-0.009617500938475132,0.000421897042542696,0.008395648561418056,-0.007379843853414059,-0.003877167822793126,0.01702958345413208,0.03489929810166359,-0.0029363844078034163,0.00206965790130198,0.02773129567503929,0.047134269028902054,0.005307500250637531,0.0021110177040100098,0.02238916978240013,0.03753896802663803,0.007852764800190926,0.005090195219963789,0.016895446926355362,0.030229955911636353,0.04814840108156204,0.019938742741942406,0.012914878316223621,0.0010498904157429934,-0.003042739350348711,-0.017093466594815254,-0.017429566010832787,-0.0028227223083376884,0.011067799292504787,-0.004116845317184925,-0.003810518654063344,0.006019140128046274,0.02244739606976509,0.01067175343632698,0.01420299056917429,0.025359053164720535,0.040293268859386444,0.03264142572879791,0.036097925156354904,0.044101420789957047,0.045721590518951416
752,Right,0.0236617773771286,0.0375496968626976,0.04731709137558937,0.048176322132349014,0.04198164865374565,0.0037572577130049467,0.017627859488129616,0.03413906320929527,0.04855051636695862,-0.005014888476580381,0.002103994367644191,0.015167556703090668,0.03237845003604889,-0.004020844120532274,-0.0022697404492646456,0.012539179995656013,0.027468938380479813,-0.0015758601948618889,0.003291466971859336,0.015647709369659424,0.03023294173181057,-0.07170028239488602,-0.05237051099538803,-0.02697592042386532,-0.005525723099708557,0.00840800441801548,-0.0018426597816869617,0.016432030126452446,0.02658895216882229,0.020447250455617905,0.0015243241796270013,0.02913340926170349,0.036355577409267426,0.0370568186044693,0.002885742112994194,0.023395108059048653,0.031412847340106964,0.03293028846383095,-0.0049250246956944466,0.011816215701401234,0.025589266791939735,0.027806410565972328,0.012996526435017586,0.017774462699890137,0.02476467378437519,0.0274283979088068,0.028570234775543213,0.01579609513282776,0.015367350541055202,0.02660946547985077,0.03217856585979462,0.00494355708360672,0.002547001000493765,0.009061381220817566,0.02044433169066906,-0.0105130011215806,-0.013470226898789406,-0.005826363805681467,0.006046081893146038,-0.019068559631705284,-0.017871102318167686,-0.010491122491657734,-0.002069240901619196
752,Right,-0.011544639244675636,-0.025670409202575684,-0.027897702530026436,-0.025697758421301842,-0.02400321513414383,-0.00551015418022871,-0.012742905877530575,-0.019567621871829033,-0.027450405061244965,-0.0003937609726563096,0.0009317268850281835,-0.003941008355468512,-0.011876704171299934,0.00225695688277483,0.0032550347968935966,0.003412344492971897,-0.004288311116397381,0.0017471550963819027,0.0023919884115457535,0.0014531591441482306,-0.006207394413650036,-0.039501190185546875,-0.028236359357833862,-0.008488824591040611,0.0024253716692328453,0.014637070707976818,-0.0038726802449673414,0.0025966945104300976,0.025055278092622757,0.04419659450650215,-0.001289175357669592,0.010207358747720718,0.037241075187921524,0.05932890996336937,0.004574085120111704,0.007610340602695942,0.03080172836780548,0.04937993362545967,0.003957327920943499,0.006327661219984293,0.02485635317862034,0.03939922899007797,0.04249538853764534,0.022359762340784073,0.01603294163942337,0.004165551159530878,-0.0031116390600800514,-0.008684401400387287,-0.011391576379537582,-0.004255810286849737,0.0011306848609820008,-0.0009220598149113357,-0.0037271189503371716,-0.0005025184364058077,0.010235710069537163,0.004414170514792204,0.004782346077263355,0.010113872587680817,0.01907147653400898,0.01800512708723545,0.01808537356555462,0.022825054824352264,0.02540985867381096
753,Right,0.022303201258182526,0.03595273569226265,0.046815477311611176,0.04863988235592842,0.04472624137997627,0.004603605251759291,0.01986515522003174,0.03705890104174614,0.05387715995311737,-0.005206062458455563,0.004531353246420622,0.019704844802618027,0.0357564315199852,-0.004809255246073008,-0.0015284959226846695,0.015030866488814354,0.030016692355275154,-0.002497076988220215,0.004500790033489466,0.018210671842098236,0.03192587196826935,-0.07229579240083694,-0.05235971882939339,-0.02676834538578987,-0.004627259448170662,0.0106150321662426,-0.00209432328119874,0.020340420305728912,0.028802117332816124,0.01934056729078293,0.0013538418570533395,0.03180331736803055,0.03730829060077667,0.035059455782175064,0.0020076530054211617,0.02679225243628025,0.03448396921157837,0.034063421189785004,-0.00525321438908577,0.01361039001494646,0.027329061180353165,0.02764197438955307,0.006846084259450436,0.016294032335281372,0.028108593076467514,0.036621350795030594,0.04384520649909973,0.019850583747029305,0.01815367117524147,0.027821935713291168,0.03144627809524536,0.00575039628893137,0.001513875089585781,0.005836860276758671,0.01624922640621662,-0.013210036791861057,-0.018256429582834244,-0.012044781818985939,-0.0010157226352021098,-0.025540253147482872,-0.025051774457097054,-0.017219631001353264,-0.008998529985547066
753,Right,-0.011026021093130112,-0.027882464230060577,-0.031057018786668777,-0.028652025386691093,-0.026384562253952026,-0.009099730290472507,-0.016062388196587563,-0.022193191573023796,-0.03034656122326851,-0.0005669605452567339,-0.0015739507507532835,-0.008493672125041485,-0.015433704480528831,0.004939177073538303,0.0033208071254193783,2.3837201297283173e-05,-0.007079928182065487,0.0035323877818882465,0.002791617065668106,-0.001101483590900898,-0.007491873577237129,-0.044538095593452454,-0.03155174106359482,-0.010998038575053215,0.00364381680265069,0.016594845801591873,-0.005420955829322338,0.006378397811204195,0.028557397425174713,0.04896927997469902,-0.0019086365355178714,0.014025057666003704,0.04079268127679825,0.06329809129238129,0.005679374560713768,0.009291122667491436,0.03309168666601181,0.04999374970793724,0.005105558782815933,0.006372653413563967,0.025656703859567642,0.03958730772137642,0.04740346223115921,0.023355985060334206,0.014495841227471828,-0.0013502176152542233,-0.008074059151113033,-0.014271830208599567,-0.017717940732836723,-0.007706455420702696,0.0002574235841166228,-0.0019473291467875242,-0.006423752289265394,0.00039874674985185266,0.013766935095191002,0.007969837635755539,0.00847623310983181,0.014102896675467491,0.025497836992144585,0.025393696501851082,0.026790328323841095,0.03035089559853077,0.03310181573033333
754,Right,-0.02129603549838066,-0.030224744230508804,-0.02930437959730625,-0.030498115345835686,-0.029174920171499252,-0.005533972755074501,-0.005646364763379097,-0.01051296666264534,-0.018299397081136703,0.0009166293893940747,0.0038884617388248444,-0.004403362981975079,-0.013045032508671284,0.0029035150073468685,0.006747622508555651,0.0006739702075719833,-0.007134916260838509,0.0007112019811756909,0.004457661882042885,0.002467883750796318,-0.006335574202239513,-0.051390621811151505,-0.03651658445596695,-0.015797510743141174,0.001195965800434351,0.017870241776108742,-0.0017446682322770357,0.0184610765427351,0.03435223549604416,0.04821237549185753,-0.0004199640825390816,0.0242710392922163,0.043103497475385666,0.0596148744225502,0.003052161308005452,0.020103495568037033,0.03875843808054924,0.05408462882041931,-0.0017313273856416345,0.00957136694341898,0.02818089909851551,0.03877009451389313,0.032436683773994446,0.02747601643204689,0.026295360177755356,0.014773710630834103,0.008768989704549313,0.007525828666985035,0.004506665747612715,0.011788062751293182,0.009136759676039219,0.002040677471086383,-0.0006778257666155696,0.0023699982557445765,0.011213723570108414,-0.004886301700025797,-0.006193892564624548,-0.0018814685754477978,0.008029540069401264,-0.006721473764628172,-0.006274484563618898,-0.002351449802517891,0.001555807888507843
755,Left,-0.004277557134628296,-0.011961933225393295,-0.018450437113642693,-0.019692709669470787,-0.025559434667229652,-0.0010062039364129305,-0.0008306142408400774,-0.005620546638965607,-0.015373067930340767,0.002390202134847641,0.0019185710698366165,-0.0007417313754558563,-0.011369585990905762,0.001144450274296105,0.0019496576860547066,-0.005915666464716196,-0.014290738850831985,0.0029644491150975227,0.003224429674446583,-0.004206589423120022,-0.01308246236294508,0.06266473233699799,0.05212731286883354,0.025184253230690956,-0.0020712579134851694,-0.023586254566907883,0.005480342078953981,-0.012309467419981956,-0.03466080501675606,-0.04331934452056885,-0.0008048382005654275,-0.027135590091347694,-0.0415182039141655,-0.06013788282871246,-0.004748716484755278,-0.023131148889660835,-0.03639260679483414,-0.04746870696544647,-0.0016225380823016167,-0.013441571034491062,-0.024729957804083824,-0.03527253493666649,0.05625496432185173,0.018505694344639778,0.009131073951721191,-0.012286568060517311,-0.020953765138983727,-0.014868764206767082,-0.02170170471072197,-0.016927173361182213,-0.013213728554546833,-0.0013770918594673276,-0.004940345883369446,-0.006603095214813948,0.000703327008523047,0.009220283478498459,0.005126862321048975,0.005678435321897268,0.007967296987771988,0.024543529376387596,0.020481595769524574,0.014677202329039574,0.006924422457814217
758,Left,0.03694199025630951,0.030552681535482407,0.03196335583925247,0.029385479167103767,0.024978404864668846,-0.009500349871814251,-0.007820680737495422,0.003765298053622246,0.02011176384985447,-0.006924943532794714,-0.0018180683255195618,0.009211591444909573,0.025225188583135605,0.006201811600476503,0.009514667093753815,0.026920370757579803,0.03642283007502556,0.018321050330996513,0.017623240128159523,0.029509279876947403,0.034940797835588455,-0.08004938066005707,-0.06231619045138359,-0.027256935834884644,0.006387915927916765,0.024204252287745476,-0.0032281442545354366,0.02280980907380581,0.0437762476503849,0.0447593554854393,0.0003894791007041931,0.03315305709838867,0.042690448462963104,0.048760902136564255,0.0034646017011255026,0.029117535799741745,0.0368790328502655,0.034187834709882736,-0.0022770354989916086,0.015694918110966682,0.02087031863629818,0.018247855827212334,-0.004040023777633905,-0.033419169485569,-0.032572634518146515,-0.03197896480560303,-0.028064142912626266,-0.020674867555499077,-0.02466529980301857,-0.0273089911788702,-0.030056964606046677,0.0025453243870288134,-0.00734619190916419,-0.016540393233299255,-0.01962362974882126,0.014064274728298187,0.009154708124697208,-0.002472285646945238,-0.013513460755348206,0.02528146095573902,0.020244760438799858,0.006595540791749954,-0.0017560983542352915
759,Left,0.03921486437320709,0.03800638020038605,0.035359498113393784,0.03445681184530258,0.03414742276072502,-0.006115077529102564,4.245806485414505e-05,0.010835085064172745,0.02474934794008732,-0.004782985430210829,-0.002764379605650902,0.011548786424100399,0.027608901262283325,0.0021858762484043837,0.007512780837714672,0.022555340081453323,0.03650076687335968,0.013958311639726162,0.013950217515230179,0.024865174666047096,0.034628093242645264,-0.07296033203601837,-0.054403092712163925,-0.021996455267071724,0.008689248003065586,0.025252792984247208,-0.00355327851139009,0.023756669834256172,0.04422575980424881,0.05040600523352623,-5.019456148147583e-05,0.03143244609236717,0.04236520826816559,0.04671068862080574,0.0039032537024468184,0.025159897282719612,0.03492734581232071,0.037834785878658295,-0.002713724970817566,0.015311213210225105,0.025378216058015823,0.025400565937161446,0.019789541140198708,-0.011546226218342781,-0.021076710894703865,-0.0344429574906826,-0.039794329553842545,-0.017315056174993515,-0.02110747992992401,-0.02050074376165867,-0.020320093259215355,0.0013506958493962884,-0.00808031763881445,-0.01209712028503418,-0.011616664938628674,0.010964546352624893,0.006568018347024918,-0.0010272761574015021,-0.006378725171089172,0.023553911596536636,0.02068508043885231,0.010411711409687996,0.004395411349833012
760,Left,0.02974604070186615,0.03052995353937149,0.029888497665524483,0.025286685675382614,0.02479456178843975,-0.00591259403154254,-0.0007842769846320152,0.012361668050289154,0.028148749843239784,-0.004727233201265335,-0.003245677798986435,0.010715601965785027,0.023302529007196426,0.002300705760717392,0.006691917777061462,0.018315833061933517,0.030985042452812195,0.012993468903005123,0.014566165395081043,0.02271246537566185,0.0321030467748642,-0.0803634449839592,-0.05089791864156723,-0.018396858125925064,0.012816295027732849,0.02684919536113739,-0.0007444057846441865,0.027891380712389946,0.046133555471897125,0.045959629118442535,-0.00025974190793931484,0.03190525248646736,0.04220056161284447,0.04599422961473465,0.0019252195488661528,0.024095281958580017,0.03442621976137161,0.036410219967365265,-0.007873771712183952,0.008705969899892807,0.018938150256872177,0.021045081317424774,0.016245603561401367,0.0033362412359565496,0.003336197230964899,-0.004475774243474007,-0.011490903794765472,-0.001138356514275074,-0.003423322457820177,-0.0009954815031960607,0.0028471441473811865,0.002858342370018363,-0.0005331810098141432,-0.003702754620462656,-0.0031145168468356133,1.575355236127507e-05,0.0003580843040253967,-0.005328161176294088,-0.009571795351803303,0.002383126877248287,0.0024674045853316784,-0.0006914755795150995,-0.0074289459735155106
761,Right,0.025370309129357338,0.036410242319107056,0.04017280787229538,0.03822678327560425,0.03535179793834686,0.003613849636167288,0.01644965633749962,0.030300717800855637,0.04822051152586937,-0.0054305195808410645,0.0029305778443813324,0.02460663393139839,0.040798645466566086,-0.0050759464502334595,0.0010297419503331184,0.021102502942085266,0.037161506712436676,-0.001117076724767685,0.003343476913869381,0.013764798641204834,0.031094636768102646,-0.08166666328907013,-0.05650138109922409,-0.027143403887748718,0.0007458673790097237,0.021698065102100372,-0.0044278777204453945,0.021146539598703384,0.03378033638000488,0.028744881972670555,0.00037091050762683153,0.031638581305742264,0.039436232298612595,0.04088813439011574,0.0029980316758155823,0.028282875195145607,0.03775662183761597,0.03840846195816994,-0.003399140201508999,0.01729653589427471,0.03288806229829788,0.03675299882888794,-0.01934814639389515,0.00478345388546586,0.019915521144866943,0.03100501000881195,0.03646891936659813,0.026756901293992996,0.025517845526337624,0.025204936042428017,0.017357708886265755,0.007515646051615477,0.006261596456170082,0.0006340674008242786,0.000957933661993593,-0.01799141801893711,-0.01902076229453087,-0.022764990106225014,-0.022706836462020874,-0.03630381077528,-0.034388501197099686,-0.03419635817408562,-0.036625225096940994
762,Right,0.02297293022274971,0.02432723343372345,0.021079884842038155,0.013995898887515068,0.003535212716087699,-0.005800558254122734,0.0010154352057725191,0.011717652902007103,0.03019736334681511,-0.005703035742044449,0.0004984359256923199,0.015905708074569702,0.03419966250658035,0.0021977797150611877,0.0039353324100375175,0.023070011287927628,0.03817597031593323,0.012183696031570435,0.011562565341591835,0.023126861080527306,0.03637753799557686,-0.07419390976428986,-0.05759422108530998,-0.03137468546628952,-0.008560538291931152,0.00936168897897005,-0.005697785876691341,0.014388500712811947,0.0285745020955801,0.0315527617931366,-0.00039973255479708314,0.02675619162619114,0.03448783978819847,0.038072679191827774,0.005554698407649994,0.027861448004841805,0.038494355976581573,0.039610542356967926,0.0006414656527340412,0.019134702160954475,0.037221986800432205,0.04039430990815163,-0.015514210797846317,0.0065945968963205814,0.02833626978099346,0.04709970951080322,0.05912710353732109,0.021741893142461777,0.02837670035660267,0.03457638993859291,0.035465072840452194,0.005191384349018335,0.010427149012684822,0.0165486391633749,0.029765015468001366,-0.014137175865471363,-0.007340745069086552,-0.002541592810302973,0.005914184730499983,-0.026476556435227394,-0.022685742005705833,-0.01754079759120941,-0.015704656019806862
781,Right,0.030971314758062363,0.04006999358534813,0.04825740307569504,0.04622943699359894,0.042004864662885666,0.009061570279300213,-0.0008363155648112297,-0.011297198012471199,-0.015117378905415535,-0.003806089051067829,-0.02173849754035473,-0.03130020946264267,-0.030703119933605194,-0.008545446209609509,-0.02658974751830101,-0.03127630427479744,-0.03596436604857445,-0.007882985286414623,-0.018172476440668106,-0.02711058221757412,-0.03155536204576492,-0.06978727132081985,-0.037465162575244904,-0.007941430434584618,0.017938343808054924,0.034156251698732376,0.011512449011206627,0.033358532935380936,0.04983837157487869,0.056548405438661575,0.002992754802107811,0.028336502611637115,0.044687461107969284,0.059009235352277756,-0.00752568943426013,0.01314293872565031,0.028695371001958847,0.04416598752140999,-0.023759618401527405,-0.012091115117073059,0.00012576300650835037,0.012243286706507206,0.027483699843287468,0.02280608005821705,0.022787628695368767,0.010396339930593967,0.006533787585794926,0.011651339009404182,0.0011353911831974983,-0.005400190129876137,-0.02356344275176525,0.004540508612990379,-0.008179663680493832,-0.024762840941548347,-0.03570271655917168,-0.007740852423012257,-0.02034854330122471,-0.03485135734081268,-0.04516670107841492,-0.016260648146271706,-0.02478855289518833,-0.03769058734178543,-0.04877800866961479
782,Right,0.046893857419490814,0.05334781855344772,0.058209583163261414,0.06112143024802208,0.05672547593712807,0.006676331162452698,-0.006742273457348347,-0.013333907350897789,-0.016257822513580322,-0.004184184595942497,-0.024540573358535767,-0.03349791467189789,-0.029252922162413597,-0.007839038036763668,-0.02617793157696724,-0.03359922766685486,-0.03301021456718445,-0.0030974815599620342,-0.01858501322567463,-0.02973117306828499,-0.03245924413204193,-0.06676559895277023,-0.03430839255452156,-0.0053621381521224976,0.021217279136180878,0.03952351212501526,0.010443350300192833,0.0305183082818985,0.04854274541139603,0.06461649388074875,0.001432206598110497,0.026829425245523453,0.04405313730239868,0.0636138841509819,-0.006151054985821247,0.012656881473958492,0.031514327973127365,0.04941108450293541,-0.018816296011209488,-0.005457268096506596,0.010225842706859112,0.021509811282157898,0.009590904228389263,0.01625390537083149,0.02631160244345665,0.03538108989596367,0.048851415514945984,0.01554073765873909,0.01145560760051012,0.008572203107178211,-0.012734758667647839,0.00542270066216588,-0.002103374805301428,-0.015331173315644264,-0.024329233914613724,-0.010840334929525852,-0.016622040420770645,-0.027945568785071373,-0.03578485548496246,-0.018834969028830528,-0.025393180549144745,-0.03624836727976799,-0.04416727274656296
791,Right,0.032593000680208206,0.017475293949246407,0.008001306094229221,-0.0004111281014047563,-0.007709607481956482,-0.011627384461462498,-0.011990866623818874,-0.010465727187693119,0.00016893655993044376,-0.004786893259733915,-0.008004693314433098,-0.004945750813931227,0.007070405408740044,0.008334370329976082,0.0032568618189543486,0.008470205590128899,0.014643974602222443,0.01670951023697853,0.013581905514001846,0.017095062881708145,0.022667404264211655,-0.06818361580371857,-0.04850582033395767,-0.01898070052266121,0.011153284460306168,0.03403638303279877,-0.005317118018865585,0.020360536873340607,0.04122350364923477,0.047738488763570786,-0.000249516568146646,0.02742440439760685,0.04273372143507004,0.05458331108093262,0.004526286851614714,0.027648024260997772,0.03879430517554283,0.04457687959074974,0.001109807868488133,0.01613033376634121,0.03238968551158905,0.0406702496111393,0.01021172758191824,-0.007132327184081078,-0.002931977855041623,-0.003985048271715641,-0.0025647503789514303,-0.007664734963327646,-0.009449105709791183,-0.0018632507417351007,-0.0008337236358784139,0.0018784769345074892,-0.0010565959382802248,-0.001744435983709991,0.006239220965653658,0.005522151943296194,0.00682754535228014,0.0045624286867678165,0.004947246052324772,0.011667298153042793,0.011775552295148373,0.009509509429335594,0.0061471001245081425
792,Left,0.04119144752621651,0.026145052164793015,0.014411209151148796,0.0037289243191480637,-0.003927175886929035,-0.011708931997418404,-0.013435792177915573,-0.008175026625394821,0.0012700259685516357,-0.0034407363273203373,-0.007657826878130436,-0.0021977778524160385,0.005550097674131393,0.004908646922558546,0.003126518800854683,0.011968689039349556,0.019156930968165398,0.01762617751955986,0.012380027212202549,0.014637630432844162,0.020029516890645027,-0.06653549522161484,-0.043314918875694275,-0.010485522449016571,0.021439794450998306,0.039335090667009354,-0.0032629482448101044,0.023179499432444572,0.04501102864742279,0.050942473113536835,-0.0008166718180291355,0.031186316162347794,0.04340852424502373,0.05170590057969093,0.002442323137074709,0.0249532051384449,0.036019936203956604,0.037933722138404846,-0.0025323163717985153,0.01397159043699503,0.023618146777153015,0.028257252648472786,0.017233917489647865,-0.007673782296478748,-0.005907154176384211,-0.009756566025316715,-0.010925517417490482,-0.012938418425619602,-0.014524978585541248,-0.006007792893797159,0.001304776407778263,0.0022479838225990534,-0.0020211574155837297,-8.205593621823937e-05,0.005479373037815094,0.008452283218502998,0.01008744165301323,0.0051675038412213326,0.002776046749204397,0.01941835694015026,0.019939882680773735,0.015737779438495636,0.0071923392824828625
793,Left,0.0502261184155941,0.03729841858148575,0.02686304599046707,0.01714104786515236,0.007425656542181969,-0.0073418221436440945,-0.009472047910094261,-0.002787480130791664,0.010022161528468132,-0.0038418276235461235,-0.00824570283293724,-0.001078018918633461,0.008645391091704369,0.002954138908535242,0.0031966278329491615,0.010792303830385208,0.023756608366966248,0.015596212819218636,0.011634858325123787,0.01674128696322441,0.02366819977760315,-0.05565060302615166,-0.030682362616062164,0.001415909267961979,0.029737457633018494,0.04401088505983353,-0.0016104832757264376,0.025457000359892845,0.04858984798192978,0.05824195593595505,-0.0023944450076669455,0.03258027508854866,0.04748380929231644,0.0603669136762619,0.002162434859201312,0.025932297110557556,0.042737435549497604,0.05079960078001022,-0.0012695454061031342,0.016632098704576492,0.030121346935629845,0.038093212991952896,0.011415706016123295,-0.007414777297526598,-0.008116431534290314,-0.011811359785497189,-0.01547228917479515,-0.008437074720859528,-0.008249231614172459,-0.0046277595683932304,0.0018017655238509178,0.004249700345098972,-0.002346745925024152,8.278270252048969e-05,0.0038957304786890745,0.004859629552811384,0.006098659709095955,0.0007165217539295554,-0.0018210802227258682,0.010081865824759007,0.010833858512341976,0.007795496843755245,-0.0015974696725606918
794,Right,0.04587969928979874,0.03149936720728874,0.02200896292924881,0.013879045844078064,0.00601702556014061,-0.005838330835103989,-0.011440848931670189,-0.013746299780905247,-0.004547948017716408,-0.0030323518440127373,-0.015105564147233963,-0.019091472029685974,-0.01320434920489788,0.0014441744424402714,-0.010343125090003014,-0.006965363398194313,-0.0002597738057374954,0.010339707136154175,0.0020740143954753876,0.0012583089992403984,0.003906693309545517,-0.04942585527896881,-0.02892981842160225,-0.00511450320482254,0.02183394879102707,0.0395035445690155,-0.004777268972247839,0.01948833279311657,0.03991419076919556,0.050269462168216705,-0.002159391762688756,0.025024430826306343,0.039243265986442566,0.052646540105342865,0.0019665018189698458,0.019603878259658813,0.03828566521406174,0.052369482815265656,0.0011720973998308182,0.015749163925647736,0.029498856514692307,0.04156899452209473,0.03382739797234535,0.015971653163433075,0.015060647390782833,0.0028578557539731264,-0.01064793299883604,-0.001557813840918243,-0.0022251915652304888,0.002229548990726471,0.01296860072761774,0.002255423925817013,0.0013246062444522977,0.006867825519293547,0.01998431235551834,0.0010982106905430555,0.004490411840379238,0.006941287778317928,0.009417420253157616,0.006392868235707283,0.007295510731637478,0.013930284418165684,0.012801122851669788
795,Left,0.046754688024520874,0.03232075646519661,0.02310822159051895,0.015011390671133995,0.009384118020534515,-0.0067154173739254475,-0.01391872949898243,-0.012300150468945503,-0.0024834293872117996,-0.0031940790358930826,-0.014262620359659195,-0.01511099748313427,-0.006504058837890625,0.003057242603972554,-0.00547335110604763,-0.003365691751241684,0.005512097850441933,0.013509080745279789,0.007793007884174585,0.006896122358739376,0.010701647028326988,-0.04904172569513321,-0.03140692412853241,-0.007570882327854633,0.019485747441649437,0.03630086034536362,-0.00814675074070692,0.019056206569075584,0.04177379608154297,0.05342559516429901,-0.0027063132729381323,0.026711754500865936,0.0408768504858017,0.053792573511600494,0.004727410152554512,0.023022793233394623,0.03922209516167641,0.0512341670691967,0.004596415441483259,0.019365394487977028,0.029776141047477722,0.041114870458841324,0.03603620082139969,0.0161412563174963,0.010143620893359184,-0.0034996196627616882,-0.013499179854989052,-0.007807651534676552,-0.007525752764195204,0.0005671117105521262,0.012379406951367855,0.0010225768201053143,-0.0016630827449262142,0.007068421691656113,0.01894184574484825,0.004236144945025444,0.007617910858243704,0.009886590763926506,0.015175697393715382,0.014645884744822979,0.013408987782895565,0.01635192148387432,0.016231602057814598
